seed,geometry,parameter,shape,gradient_nuclear_rank,update_nuclear_rank,protocol_version,search_id,setting_id,setting_index,phase,multiplicity_family,planned_family_size,partition_id,head_train_per_class,tail_train_per_class,tail_eval_per_class,warmup_steps,target_head_gain_fraction_registered,fresh_protocol_id,protocol_status
1,frobenius,layer4.0.conv1.weight,512x256x3x3,11.940093406672464,11.94025666519214,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,frobenius,layer4.0.conv2.weight,512x512x3x3,11.303767457711889,11.303786758641188,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,frobenius,layer4.0.downsample.0.weight,512x256x1x1,5.597550525046596,5.59749432368081,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,frobenius,layer4.1.conv1.weight,512x512x3x3,7.577244260307428,7.5772330451084144,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,frobenius,layer4.1.conv2.weight,512x512x3x3,5.590725218946803,5.590752079865322,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,frobenius,fc.weight,10x512,4.686292483205491,4.686293155301839,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,conv1.weight,64x3x3x3,4.368045736076229,26.999999999795403,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,layer1.0.conv1.weight,64x64x3x3,13.492625975886122,63.99999999827741,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,layer1.0.conv2.weight,64x64x3x3,18.668969576749976,63.99999999820221,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,layer1.1.conv1.weight,64x64x3x3,15.524207513538439,63.99999999818701,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,layer1.1.conv2.weight,64x64x3x3,17.07949960665537,63.99999999819907,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,layer2.0.conv1.weight,128x64x3x3,17.795992769571047,127.9999999535258,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,layer2.0.conv2.weight,128x128x3x3,23.936343741797202,127.99999994365166,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,layer2.0.downsample.0.weight,128x64x1x1,9.788937441701004,63.9999999981647,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,layer2.1.conv1.weight,128x128x3x3,23.102950117823255,127.99999994996737,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,layer2.1.conv2.weight,128x128x3x3,19.18134770932997,127.99999994788377,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,layer3.0.conv1.weight,256x128x3x3,24.08012623091389,255.99999989782575,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,layer3.0.conv2.weight,256x256x3x3,22.955004979351706,255.99999988903323,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,layer3.0.downsample.0.weight,256x128x1x1,10.178337114652729,127.9999999386629,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,layer3.1.conv1.weight,256x256x3x3,20.74259324282012,255.99999989115088,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,layer3.1.conv2.weight,256x256x3x3,13.206217549055538,255.9999998924294,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,layer4.0.conv1.weight,512x256x3x3,11.940093406672464,511.9999995268857,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,layer4.0.conv2.weight,512x512x3x3,11.303767457711889,511.9999994928396,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,layer4.0.downsample.0.weight,512x256x1x1,5.597550525046596,255.999999885548,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,layer4.1.conv1.weight,512x512x3x3,7.577244260307428,511.9999995053907,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,layer4.1.conv2.weight,512x512x3x3,5.590725218946803,511.9999995287154,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
1,spectral,fc.weight,10x512,4.686292483205491,9.99999999999739,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,conv1.weight,64x3x3x3,4.160275241324666,4.160274604988262,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,layer1.0.conv1.weight,64x64x3x3,12.208324336470003,12.208322347423774,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,layer1.0.conv2.weight,64x64x3x3,14.504585027158999,14.50463385498719,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,layer1.1.conv1.weight,64x64x3x3,12.753494134438565,12.753507211182859,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,layer1.1.conv2.weight,64x64x3x3,13.33307758891907,13.333087000817013,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,layer2.0.conv1.weight,128x64x3x3,14.179375345093598,14.179278875678168,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,layer2.0.conv2.weight,128x128x3x3,18.150944753105147,18.15065686021963,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,layer2.0.downsample.0.weight,128x64x1x1,7.781371625147269,7.781374325647477,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,layer2.1.conv1.weight,128x128x3x3,18.997002263017926,18.99693943077724,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,layer2.1.conv2.weight,128x128x3x3,12.65552309359444,12.655520485827928,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,layer3.0.conv1.weight,256x128x3x3,16.697699380205126,16.697977438282496,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,layer3.0.conv2.weight,256x256x3x3,17.41316536237331,17.41321840331896,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,layer3.0.downsample.0.weight,256x128x1x1,8.263724157969403,8.263698283061666,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,layer3.1.conv1.weight,256x256x3x3,18.20290002461213,18.20291982796351,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,layer3.1.conv2.weight,256x256x3x3,13.070189062335066,13.070017852126547,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,layer4.0.conv1.weight,512x256x3x3,12.009327716696028,12.009692380200852,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,layer4.0.conv2.weight,512x512x3x3,11.2917227814494,11.29196597974036,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,layer4.0.downsample.0.weight,512x256x1x1,5.642776326986926,5.642696016254654,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,layer4.1.conv1.weight,512x512x3x3,7.2822762686440985,7.28232041157781,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,layer4.1.conv2.weight,512x512x3x3,5.5579831279121255,5.55800900214192,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,frobenius,fc.weight,10x512,4.70250847519716,4.70251019909808,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,conv1.weight,64x3x3x3,4.160275241324666,26.99999999989133,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,layer1.0.conv1.weight,64x64x3x3,12.208324336470003,63.999999998072624,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,layer1.0.conv2.weight,64x64x3x3,14.504585027158999,63.99999999794796,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,layer1.1.conv1.weight,64x64x3x3,12.753494134438565,63.99999999847107,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,layer1.1.conv2.weight,64x64x3x3,13.33307758891907,63.99999999845594,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,layer2.0.conv1.weight,128x64x3x3,14.179375345093598,127.99999994713139,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,layer2.0.conv2.weight,128x128x3x3,18.150944753105147,127.99999994755962,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,layer2.0.downsample.0.weight,128x64x1x1,7.781371625147269,63.99999999799785,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,layer2.1.conv1.weight,128x128x3x3,18.997002263017926,127.99999995603744,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,layer2.1.conv2.weight,128x128x3x3,12.65552309359444,127.9999999466025,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,layer3.0.conv1.weight,256x128x3x3,16.697699380205126,255.99999990450155,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,layer3.0.conv2.weight,256x256x3x3,17.41316536237331,255.99999990486336,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,layer3.0.downsample.0.weight,256x128x1x1,8.263724157969403,127.99999994904347,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,layer3.1.conv1.weight,256x256x3x3,18.20290002461213,255.99999989559984,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,layer3.1.conv2.weight,256x256x3x3,13.070189062335066,255.9999998976665,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,layer4.0.conv1.weight,512x256x3x3,12.009327716696028,511.99999950804784,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,layer4.0.conv2.weight,512x512x3x3,11.2917227814494,511.9999995049424,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,layer4.0.downsample.0.weight,512x256x1x1,5.642776326986926,255.99999990447816,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,layer4.1.conv1.weight,512x512x3x3,7.2822762686440985,511.9999994821745,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,layer4.1.conv2.weight,512x512x3x3,5.5579831279121255,511.9999995140374,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
2,spectral,fc.weight,10x512,4.70250847519716,9.999999999985171,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,conv1.weight,64x3x3x3,4.180564679579918,4.180565216429172,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer1.0.conv1.weight,64x64x3x3,11.863097810704314,11.86312340699712,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
3,frobenius,layer1.0.conv2.weight,64x64x3x3,16.739876204957195,16.739772558660885,nns_phase1_runner_v1,NNS-P1-cifar10lt-resnet18-cross-partitions,cifar10_cross_b_w500_rho0p002_tail30,4,phase1_fresh_primary_search,NNS-P1-fresh-primary-family,26,cifar10_cross_b,300,30,40,500,0.002,discussion/e11_natural_negative_search_protocol.md,fresh_phase1_output
