seed,optimizer,step,batch_loss_before,batch_loss_after,batch_loss_decrease,batch_tail_examples,update_fro_norm,update_op_norm,gradient_momentum_cosine,train_loss,train_accuracy,head_loss,head_accuracy,head_margin,tail_train_loss,tail_train_accuracy,tail_train_margin,tail_eval_loss,tail_eval_accuracy,tail_eval_margin,tail_eval_output_drift_fro,tail_eval_output_drift_rms
8,ns_muon,50,0.4193478664419149,0.3907113689550079,0.028636497486906998,6,0.10406520380216072,0.029999999999999992,0.735703990183833,0.39607610344388966,0.9563636363636364,0.35654392958113645,0.968,1.9496547058729585,0.7913978420714216,0.84,0.6926079682922359,6.354754079322273,0.0,-5.3839093916149405,97.83250749978843,2.1876013717878497
8,ns_muon,51,0.3710818081494365,0.34888921195248207,0.022192596196954406,8,0.10419614782676948,0.03000000000000001,0.6762187966784101,0.375006181244811,0.96,0.34221606192104587,0.964,2.0102362593912044,0.7029073744824621,0.92,0.8535118552886738,6.51635827704516,0.0,-5.556284425854146,101.18443982630578,2.262552857168568
8,ns_muon,52,0.34703216809155474,0.3220209207196828,0.025011247371871936,9,0.10426860089730007,0.030000000000000013,0.7214543649197426,0.35612638473488195,0.96,0.3300553403561589,0.962,2.0607516977878118,0.6168368285221124,0.94,1.02938498247066,6.6798985856271065,0.0,-5.7302937116520685,104.56821051980891,2.338216270078012
8,ns_muon,53,0.3711558270795357,0.3510104443071603,0.02014538277237543,5,0.10440700042174472,0.030000000000000013,0.4321381096578858,0.33863251764113467,0.96,0.3185103629605169,0.962,2.1066790258018573,0.539854064447312,0.94,1.207789256413949,6.849679333293686,0.0,-5.913264777735098,108.07456679576048,2.4166207799416206
8,ns_muon,54,0.27621956184270685,0.2638843777762387,0.012335184066468163,2,0.10452680436251777,0.030000000000000013,0.2900410388172652,0.32163411224825805,0.96,0.3058840919077962,0.96,2.162435475349672,0.47913431565287695,0.96,1.3690936831509806,7.0410240772038035,0.0,-6.120825342777189,111.98938861217756,2.5041588569546986
8,ns_muon,55,0.33987986772753165,0.3188609846278581,0.021018883099673535,5,0.1046032059226502,0.030000000000000002,0.41079071608530354,0.30305399451605414,0.9618181818181818,0.2901386623092972,0.962,2.23138501213611,0.4322073165836233,0.96,1.5136211247894646,7.242290073017358,0.0,-6.340275878516399,116.06178798367286,2.5952204752166073
8,ns_muon,56,0.30477922256025014,0.285766796525857,0.019012426034393126,6,0.10461897887061009,0.030000000000000006,0.5463653680527474,0.2855541085446033,0.9654545454545455,0.27470237173636175,0.966,2.307706045006321,0.39407147662701947,0.96,1.650446717811305,7.4444695838905135,0.0,-6.55950614671834,120.15851657295364,2.686826111326594
8,ns_muon,57,0.2328041370938928,0.2137941538765137,0.019009983217379095,7,0.10463067523305776,0.030000000000000002,0.49176295968820594,0.26827115149150593,0.9672727272727273,0.2580722025513207,0.968,2.3991429396930593,0.3702606408933583,0.96,1.748259557419554,7.650631626818482,0.0,-6.783304494137083,124.27706240858667,2.7789195958958355
8,ns_muon,58,0.264131714787144,0.24018939532247732,0.023942319464666656,4,0.10342586444587812,0.030000000000000002,0.5585775577483855,0.2519062648587242,0.9636363636363636,0.23960796344099944,0.966,2.517657919055351,0.37488927903597147,0.94,1.7469314256319286,7.845617415689646,0.0,-7.004436044251332,128.04267541635065,2.8631212625190137
8,ns_muon,59,0.23855300233359059,0.22308403793921164,0.015468964394378948,7,0.10326309736781916,0.030000000000000006,0.4859923106055485,0.23869413841645729,0.9618181818181818,0.2241708456899383,0.964,2.636141929883013,0.38392706568164714,0.94,1.73406039997176,8.033984978357077,0.0,-7.2158343714988264,131.63751703498625,2.9435043647951593
8,ns_muon,60,0.2909450706581005,0.2799190835847158,0.011025987073384702,4,0.103274352611955,0.030000000000000002,0.4675883467808423,0.22775950045264848,0.9618181818181818,0.21046899485341442,0.966,2.7572608655370088,0.40066455644498894,0.92,1.6861344579871755,8.235542550825045,0.0,-7.440738850442091,135.46443927819698,3.02907694759941
8,ns_muon,61,0.2285650407890837,0.21634462246614752,0.012220418322936188,3,0.10342602606333656,0.030000000000000006,0.47124150986059493,0.2182001117640498,0.9618181818181818,0.1972997417691278,0.966,2.881647220749344,0.4272038117132697,0.92,1.6076524844000146,8.446990418968115,0.0,-7.6826638949189,139.42416587308975,3.1176191259843518
8,ns_muon,62,0.268904226578236,0.2558543855791723,0.0130498409990637,5,0.10400725688301059,0.030000000000000002,0.38500569383119576,0.207831871001424,0.9636363636363636,0.18383085478672703,0.968,3.0003341376589834,0.4478420331483938,0.92,1.5482895656345466,8.668178210375743,0.0,-7.934471794276549,143.6062559313403,3.2111335025670935
8,ns_muon,63,0.2063880111039407,0.19068321112827216,0.015704799975668537,3,0.10408116840357276,0.030000000000000013,0.4887809675474355,0.19639737425205753,0.9636363636363636,0.17001325642859438,0.97,3.109187399891715,0.4602385524866891,0.9,1.5176514876910758,8.873518762135548,0.0,-8.164790361219069,147.55878768834552,3.299514799485995
8,ns_muon,64,0.2226288285560938,0.2115745570213391,0.011054271534754717,5,0.10371518907488181,0.030000000000000016,0.4067811414196022,0.1856876903564915,0.9690909090909091,0.15803247394983463,0.976,3.2159296854319144,0.4622398544230601,0.9,1.523202112599709,9.072178884050595,0.0,-8.381572860047289,151.4167145996139,3.3857806677442155
8,ns_muon,65,0.15431836724306885,0.14300772374179638,0.011310643501272477,4,0.10291533921622589,0.030000000000000006,0.6059524573142042,0.17754998190510604,0.9709090909090909,0.1481503071628676,0.978,3.324357617911235,0.4715467293274908,0.9,1.5042488604291027,9.266065417500993,0.0,-8.597030729763189,155.07743141134907,3.467636784118376
8,ns_muon,66,0.14762436145657948,0.13989962697543806,0.007724734481141415,7,0.10430601974008424,0.029999999999999995,0.29699979979506036,0.16943516702527453,0.9745454545454545,0.13992562141954704,0.98,3.4212567038905193,0.46453062308254955,0.92,1.5406103080795348,9.470844698647419,0.0,-8.813108507811585,159.0841658294975,3.557230089386057
8,ns_muon,67,0.1995660113150944,0.1899325538828544,0.009633457432240006,6,0.10412936003716085,0.030000000000000006,0.27583441038032386,0.16034077723249637,0.9763636363636363,0.13357576247883837,0.982,3.494378077454956,0.42799092476907624,0.92,1.6901791442103629,9.656698923405875,0.0,-9.002949476446448,162.86276943288976,3.641722234558165
8,ns_muon,68,0.10199977006985607,0.0953443109115323,0.006655459158323773,2,0.10439049190485282,0.030000000000000023,0.35557548645262044,0.15237147705751775,0.9745454545454545,0.1272316778743886,0.98,3.5705514691438776,0.40376946888880916,0.92,1.8063419212722172,9.865610665265796,0.0,-9.216381865981765,167.03819449768864,3.735087577356633
8,ns_muon,69,0.21737171341660128,0.20614842021272348,0.011223293203877799,5,0.10339944223872721,0.030000000000000002,0.4039226669454622,0.14511650447255317,0.9745454545454545,0.12358687747570717,0.98,3.6337823171892403,0.3604127744410134,0.92,2.017441779332943,10.034270472771967,0.0,-9.379358070920478,170.58657396972134,3.814431754450933
8,ns_muon,70,0.156712120251489,0.14856624923068718,0.008145871020801831,5,0.10282780881866749,0.030000000000000006,0.44740586423290896,0.13990683277932894,0.9727272727272728,0.1215743436336752,0.978,3.690177696587935,0.32323172423586655,0.92,2.2426584515766943,10.205091526980809,0.0,-9.548763327997387,174.04769812597087,3.891824843370337
8,ns_muon,71,0.10596062681553915,0.10006622189733043,0.005894404918208723,6,0.10460087420305311,0.03000000000000001,0.20303609856669635,0.1332260466209528,0.9709090909090909,0.11649982472537412,0.976,3.7737728207626207,0.30048826557673985,0.92,2.395417673476017,10.423495398975014,0.0,-9.773512097633517,178.33760298945717,3.987750032287957
8,ns_muon,72,0.09899915044104954,0.08939491318769856,0.00960423725335098,7,0.10345665665023958,0.03000000000000002,0.4508377045548134,0.12545892205627057,0.9727272727272728,0.10946637976137005,0.978,3.8752772093020775,0.28538434500527565,0.92,2.513763512103913,10.630021708035605,0.0,-9.997459272907355,182.15868491452613,4.0731920216084605
8,ns_muon,73,0.08959368436183962,0.08350702631327248,0.006086658048567145,5,0.10308413655567401,0.03000000000000001,0.4312673058376435,0.11851940909559042,0.9727272727272728,0.10418761711571861,0.978,3.9593793161857085,0.2618373288943083,0.92,2.6835756667249995,10.832085326396372,0.0,-10.21349437721327,185.93034403099801,4.157528883332341
8,ns_muon,74,0.11658858087682265,0.10873170256990544,0.007856878306917212,5,0.10148584689798,0.030000000000000013,0.4884974984018249,0.11257983691677768,0.98,0.09873951926506722,0.986,4.057338133094719,0.2509830134338824,0.92,2.782564321378967,11.020172809683807,0.0,-10.427034457716827,189.20630031883616,4.2307814928415794
8,ns_muon,75,0.11514412818475044,0.10723144380259028,0.007912684382160154,2,0.10008486131223185,0.030000000000000013,0.3974526291880875,0.1084249972032711,0.9818181818181818,0.09321240123851848,0.988,4.175183993771189,0.26055095685079716,0.92,2.7472142883155364,11.19943816664909,0.0,-10.637244102292998,192.12158760224494,4.295969298238004
8,ns_muon,76,0.08636145990800544,0.08179050150864225,0.004570958399363181,5,0.10045299270331197,0.030000000000000013,0.3208187453112831,0.10550251633061364,0.9818181818181818,0.08861256105483283,0.988,4.298102701697001,0.2744020690884217,0.92,2.688715540624866,11.385003922392565,0.0,-10.850105813760463,195.1752859641166,4.364252069437254
8,ns_muon,77,0.1292827177513768,0.12301633204936174,0.00626638570201507,7,0.10123943472206065,0.030000000000000013,0.2962002018478723,0.102779420567251,0.9836363636363636,0.08593671879830518,0.99,4.396613195131956,0.2712064382567094,0.92,2.731325585471554,11.563704356712494,0.0,-11.045919503395874,198.25154627504315,4.433039341154418
8,ns_muon,78,0.13115415359128724,0.11601127549717317,0.015142878094114062,8,0.09885658786052288,0.030000000000000023,0.551817527265236,0.09903263637276108,0.9836363636363636,0.08431401857181281,0.99,4.447449062065306,0.24621881438224374,0.92,2.8867343152385416,11.661868818324674,0.0,-11.138856775978166,200.13978585632358,4.475261661769905
8,ns_muon,79,0.14072618672784673,0.13236895630530263,0.008357230422544104,4,0.10021574681929941,0.030000000000000006,0.24849926008914905,0.09324410377384221,0.9818181818181818,0.08175065224812984,0.988,4.474138931013092,0.20817861903096588,0.92,3.1642449934121544,11.722147581471738,0.0,-11.181255577382576,201.6449597094832,4.508918372306106
8,ns_muon,80,0.06709173471463636,0.060433959936189614,0.00665777477844675,7,0.0997155831254849,0.030000000000000023,0.35706219527682587,0.08804232641441102,0.9836363636363636,0.07974097556160413,0.988,4.490358579890935,0.17105583494248008,0.94,3.48717592250476,11.772372070609812,0.0,-11.215056550697861,202.91916040695168,4.537410366071275
9,adam,0,,,,0,0.0,0.0,,2.302172407791548,0.1,2.3022211349914987,0.094,-0.0011100856184003219,2.3016851357920474,0.16,-0.0007805320221056169,2.302572589894359,0.005,-0.001654661455064932,0.0,0.0
9,adam,1,2.302225439277284,2.2824847797317585,0.019740659545525396,7,0.4544716346674778,0.2381875773839586,,2.283069547037235,0.4672727272727273,2.2834976551180675,0.44,-0.002515438610864555,2.2787884662289026,0.74,0.0023271082006929514,2.32531413876401,0.0,-0.04517633467414588,0.8936785331049354,0.019983259500549324
9,adam,2,2.2833963344716866,2.237295429539533,0.046100904932153686,6,0.34930126130812494,0.22854793712625673,,2.2369268139154936,0.4763636363636364,2.2329541529183587,0.524,-0.002373204238052345,2.276653423886842,0.0,-0.047493684261337134,2.383940475775998,0.0,-0.1557905625745435,3.072988271436384,0.0687141066899133
9,adam,3,2.237675842275643,2.16155176255628,0.07612407971936275,5,0.32499616891749017,0.2403624383998623,,2.1633254102770296,0.68,2.1489552559898515,0.748,0.00546586880363941,2.307026953148813,0.0,-0.15354099303715246,2.49372548030729,0.0,-0.34061872977979446,7.080155667430572,0.1583170936365515
9,adam,4,2.158503932270218,2.0537916909496077,0.1047122413206103,2,0.3192898819852021,0.25167150794928006,,2.067653670560954,0.509090909090909,2.034762428973528,0.56,-0.00013621763544930537,2.3965660864352074,0.0,-0.3653547275067761,2.6803726801152328,0.0,-0.6475510682685207,13.45038075147239,0.3007596568354696
9,adam,5,2.0923239107135223,1.9999496417942841,0.09237426891923817,10,0.3197337362185577,0.2601800937649754,,1.9639692102667468,0.4490909090909091,1.9138930937765413,0.494,-0.014543751389221145,2.4647303751688043,0.0,-0.5731158122596064,2.977347288716317,0.0,-1.0810125775889243,22.17825444404876,0.4959208455917984
9,adam,6,1.934624088579207,1.8272261884906926,0.10739790008851435,3,0.33141138376910106,0.271801564551249,,1.8706993249223103,0.37636363636363634,1.7946676580426297,0.414,-0.03382870925386227,2.631015993719117,0.0,-0.8852484373284194,3.40991988381089,0.0,-1.6564721336540662,33.780520227390106,0.755355395437509
9,adam,7,1.8997254701496267,1.8318904451821667,0.06783502496745997,9,0.3240730255247606,0.262682727535506,,1.8045217069522104,0.36363636363636365,1.709487450565851,0.4,-0.08345951896312803,2.7548642708158058,0.0,-1.1540055585427282,3.9569574904376115,0.0,-2.345907265823889,47.04745831909818,1.0520131497009155
9,adam,8,1.8004889745105752,1.7518753913145901,0.04861358319598508,6,0.31119024265342243,0.24275335024036793,,1.7601001698698213,0.35454545454545455,1.6503648439668002,0.39,-0.11394040893898423,2.85745342890003,0.0,-1.3290360699841692,4.58868014076916,0.0,-3.0578419766808427,61.5168877038982,1.3755594267013738
9,adam,9,1.701883587076504,1.6480006510028669,0.05388293607363703,4,0.3009006477265252,0.2263970781096976,,1.7327921952752965,0.36363636363636365,1.6122541005210924,0.4,-0.14791019203519476,2.938173142817339,0.0,-1.516374603075512,5.266843365405558,0.0,-3.8242414669082883,76.61183506902815,1.7130927109534926
9,adam,10,1.6816810289450081,1.6431221810822696,0.038558847862738554,5,0.28521180754507003,0.20061061464982724,,1.709543291724488,0.19272727272727272,1.5853725467499502,0.212,-0.20403329347502114,2.9512507414698637,0.0,-1.6580686368825144,5.930216085797735,0.0,-4.61115469572495,91.21327637866314,2.0395908643316667
9,adam,11,1.805705373833975,1.7389802587738028,0.0667251150601722,9,0.25956465267650375,0.15786595206377343,,1.6581335480681039,0.3,1.5415807589993318,0.33,-0.1281662102191853,2.823661438755827,0.0,-1.5123838212056964,6.463919825470818,0.0,-5.116748471997475,103.39367506712544,2.311952858936176
9,adam,12,1.6157036224301096,1.5617672655454786,0.05393635688463094,4,0.2545427686193082,0.14152111620752195,,1.6026423291755334,0.48727272727272725,1.4951943108321208,0.536,-0.003938923789861865,2.6771225126096567,0.0,-1.289227687884703,6.962344081829281,0.0,-5.523196111959338,114.9705592382098,2.570819858678034
9,adam,13,1.6635594849802846,1.582714103798529,0.08084538118175555,8,0.2507921387185828,0.14706120228985967,,1.552051866177383,0.6963636363636364,1.4589680189676963,0.766,0.12245614531105972,2.4828903382742507,0.0,-0.933018141295742,7.421667508954799,0.0,-5.876030195311343,125.6550032704251,2.8097312902562894
9,adam,14,1.5563762702270372,1.508425954322384,0.04795031590465326,7,0.25014600283971905,0.1491042628809905,,1.5167973156894115,0.5290909090909091,1.44207244664817,0.582,0.0813476125488337,2.264046006101825,0.0,-0.8009700402796534,7.861393021641761,0.0,-6.435108926419009,135.75068240153408,3.0354775384181467
9,adam,15,1.495365045096096,1.447690597018848,0.047674448077247966,4,0.24184933284494128,0.1494666745175528,,1.4850366639727584,0.5145454545454545,1.425061399769658,0.566,0.08220613762624884,2.08478930600376,0.0,-0.6748946974770957,8.266107032036222,0.0,-6.909425739551582,145.0688234235123,3.2438375059088727
9,adam,16,1.4754658999177876,1.425967475407414,0.04949842451037356,8,0.24345161696451925,0.15583979926449457,,1.4500051058508454,0.48545454545454547,1.4047273555226885,0.534,0.1141778067247711,1.9027826091324185,0.0,-0.5097391855305347,8.639042064265487,0.0,-7.310999915781994,153.69011117860705,3.4366153606486574
9,adam,17,1.4178011347088229,1.3300097384846774,0.08779139622414545,1,0.23831823564781732,0.15651319440872016,,1.3998025153641387,0.40545454545454546,1.3500673172399054,0.446,0.1977968583585289,1.8971544966064733,0.0,-0.5378868687435114,8.972300090728304,0.0,-7.692011516336192,161.41069486022326,3.6092528600293527
9,adam,18,1.4235246116952647,1.3654249000024696,0.05809971169279504,8,0.23611822772503022,0.16020689838498325,,1.3363391986107311,0.4690909090909091,1.2827540244315052,0.516,0.30735308041711595,1.8721909404029906,0.0,-0.48375981892566366,9.248712028784716,0.0,-7.96111937418191,168.06479766619137,3.75804312206352
9,adam,19,1.3159899194251385,1.2183656132279774,0.09762430619716111,4,0.24100327948269643,0.16660598918852795,,1.2628784228628789,0.5581818181818182,1.1979090480447379,0.614,0.3653716267093256,1.912572171044287,0.0,-0.4954668446614643,9.480739148340122,0.0,-8.136640841543839,173.83059933691445,3.8869703668687055
9,adam,20,1.2624571923767172,1.1843671254802848,0.07809006689643239,6,0.24276511038282939,0.16604934897748866,,1.1973948475129839,0.7581818181818182,1.117894812606732,0.834,0.37629649488868716,1.9923951965755002,0.0,-0.602621296465191,9.708419364486689,0.0,-8.346918611679875,179.2170725939782,4.007415570486498
9,adam,21,1.1946933016377865,1.1346584033549114,0.060034898282875115,8,0.24111503833241438,0.16045088464701054,,1.1346899028521016,0.7036363636363636,1.0432869917777314,0.774,0.41863903403871505,2.048719013595803,0.0,-0.7096237038303407,9.914579502189799,0.0,-8.59060815164757,184.02538229767552,4.1149326440298895
9,adam,22,1.23794879295501,1.1569151254525658,0.08103366750244412,8,0.24261911813498352,0.15723417042153376,,1.0752353029877377,0.7381818181818182,0.9769448351132343,0.812,0.46768369429718437,2.058139981732771,0.0,-0.7552576799018884,10.098296269857302,0.0,-8.825819232339546,188.30065991959435,4.21053075788283
9,adam,23,1.0689447127618272,1.006674641869758,0.06227007089206915,5,0.2445961219965579,0.15978956523283416,,1.0243670390469595,0.730909090909091,0.9181969424070683,0.804,0.5011848982467627,2.0860680054458736,0.0,-0.8146408479971191,10.276975579187763,0.0,-9.071713735475264,192.29911151157904,4.29993885352703
9,adam,24,0.9893013101669066,0.9386490528971944,0.05065225726971223,5,0.2428549853222057,0.15550310595174627,,0.9790863894570662,0.7363636363636363,0.8661744618453786,0.81,0.5387872269289478,2.1082056655739416,0.0,-0.8666637300189517,10.452110874778555,0.0,-9.320337869821392,196.07651309264259,4.384404120662763
9,adam,25,0.8810769365544079,0.8231270148966374,0.057949921657770465,2,0.2395570668336884,0.15350612080042256,,0.9347593815258832,0.6981818181818182,0.8118688587909316,0.768,0.5966521921283133,2.163664608875398,0.0,-0.9475850596908367,10.620472382414437,0.0,-9.543026984771846,199.66998302465652,4.464756551093609
9,adam,26,0.9976603783775888,0.9531468232733682,0.044513555104220615,8,0.23537996834167763,0.14870695249682586,,0.887707766646799,0.7054545454545454,0.7630972381936206,0.776,0.669065186786083,2.1338130511785818,0.0,-0.9228994952845093,10.757504117859476,0.0,-9.705916045543308,202.8237810045145,4.5352776177962495
9,adam,27,0.9666038979229129,0.8897420203893134,0.07686187753359952,7,0.2323040172151565,0.14943351781244502,,0.8322288694947397,0.7890909090909091,0.7116908680212934,0.868,0.7683483230669856,2.037608884229204,0.0,-0.8171588874217428,10.841922725524082,0.0,-9.779431038616282,205.3109883452952,4.590893264677471
9,adam,28,0.8058225263383864,0.756427878067134,0.049394648271252395,5,0.23132698051980125,0.1482919357219447,,0.7841641792117622,0.8272727272727273,0.6686835561778083,0.91,0.8624471582705583,1.9389704095513003,0.0,-0.7422538993251859,10.925267911267829,0.0,-9.859689452995433,207.73155949330348,4.645018880990683
9,adam,29,0.7506573075516412,0.6816269735783247,0.06903033397331648,5,0.23575422227102796,0.15803172132293086,,0.7482268953999848,0.7945454545454546,0.6382824868567251,0.874,0.9568674300633426,1.847670980832582,0.0,-0.7031434621334498,11.000311513949187,0.0,-9.92856273732117,209.93051351722,4.6941889877594205
9,adam,30,0.7337459740197144,0.7051537969687542,0.028592177050960177,4,0.22436185989786533,0.14433569256774792,,0.7163055761499576,0.7927272727272727,0.6094149279585024,0.872,1.059109292543901,1.7852120580645086,0.0,-0.712444015657276,11.086219871268463,0.0,-10.023991930022131,212.08012239546022,4.742255703527244
9,adam,31,0.7162112653264786,0.6660010569017839,0.0502102084246947,6,0.21887420434434607,0.13535432006157416,,0.6826914167851754,0.7854545454545454,0.5808556383299939,0.864,1.1630290451679748,1.70104920133699,0.0,-0.6788969467390435,11.169552550661349,0.0,-10.128194223044124,214.05452896791678,4.786404776639599
9,adam,32,0.7263721785504087,0.6840445024220971,0.042327676128311564,7,0.21193682408134265,0.12928930317990073,,0.6453336651887078,0.8109090909090909,0.5513089518807471,0.884,1.2611581854687852,1.585580798268314,0.08,-0.5509793507301686,11.249815390878243,0.0,-10.226287518037019,215.8797846702049,4.827218734905953
9,adam,33,0.5870877831267972,0.5636081578904903,0.023479625236306867,4,0.205673880919335,0.12630022362888438,,0.6145252257019657,0.82,0.5255409524602617,0.888,1.3495288359384428,1.504367958119005,0.14,-0.47670536725132123,11.345787614280098,0.0,-10.362686691821517,217.87478390012072,4.871828273837469
9,adam,34,0.5500725590742059,0.5179808171665862,0.032091741907619764,4,0.20198464114669143,0.12345057068988656,,0.5875067535918523,0.8345454545454546,0.500967101742281,0.896,1.4323302326532426,1.4529032720875654,0.22,-0.42991244718421767,11.458665537243062,0.0,-10.52900459102497,220.06135843871309,4.920721566899093
9,adam,35,0.5620571350710918,0.5353080191584455,0.026749115912646282,4,0.19647176723440632,0.12200091460781591,,0.5621801974265482,0.84,0.4762848781231436,0.9,1.5119852734484696,1.4211333904605936,0.24,-0.4028053307262667,11.57500462207805,0.0,-10.701859599783827,222.20306610531114,4.968611606203552
9,adam,36,0.4730759255884656,0.44653900258962376,0.02653692299884186,2,0.19046575286401582,0.11494608994246638,,0.5375259589716153,0.8545454545454545,0.4485121647785085,0.912,1.5915363667713953,1.4276639009026828,0.28,-0.417227727535721,11.67700729618088,0.0,-10.846332994963136,224.11069156769392,5.011267408298527
9,adam,37,0.5075020943877799,0.4840390846841341,0.023463009703645843,5,0.1853014146683387,0.1099328133253336,,0.5134890227501981,0.8654545454545455,0.42274357664909284,0.928,1.6766535061861159,1.4209434837612498,0.24,-0.41572461365213575,11.762142541005103,0.0,-10.951532525335733,225.8652954110232,5.050501542971191
9,adam,38,0.42348100020346446,0.3969518146544732,0.026529185548991252,1,0.1807941807136653,0.10766751113750457,,0.4930275256795157,0.8618181818181818,0.39546137906096107,0.93,1.7608892397805058,1.468688991865062,0.18,-0.4852681842125589,11.847277213983366,0.0,-11.05214682485594,227.68168494993,5.091117247797342
9,adam,39,0.6408842267919702,0.6170310904395769,0.023853136352393278,8,0.17944276989092187,0.10525056419522619,,0.4723204204600565,0.86,0.3747453882129477,0.922,1.8491857192747503,1.4480707429311437,0.24,-0.4586450895286386,11.91164698352916,0.0,-11.117094305284827,229.27680834215883,5.126785291172579
9,adam,40,0.5176457743528106,0.4876607292641402,0.029985045088670337,9,0.17785983118637833,0.10528277294368536,,0.4487127265944369,0.8654545454545455,0.3600736445131408,0.92,1.9370532370936424,1.3351035474073978,0.32,-0.3118451352988834,11.963028376427403,0.0,-11.155900235255467,230.77582331813304,5.1603042850282685
9,adam,41,0.4817790131317265,0.4564233754306062,0.025355637701120315,5,0.17680722059111534,0.10399704705029555,,0.42810577806904826,0.8727272727272727,0.34860351728984823,0.918,2.0103617018788196,1.223128385861048,0.42,-0.16015871492187622,12.011847025204807,0.0,-11.182724810421119,232.2803975344324,5.1939475872766545
9,adam,42,0.46074528849494994,0.4358192565535652,0.024926031941384763,3,0.1732507463233749,0.1095562149782316,,0.4070162242782583,0.8854545454545455,0.33370398950819224,0.924,2.0910090778475285,1.1401385719789188,0.5,-0.06066316782042435,12.069315254803975,0.0,-11.23245946215381,233.89343337004965,5.230016165062488
9,adam,43,0.43598677087902055,0.4033277234668757,0.03265904741214487,10,0.17262866596491527,0.110558810876398,,0.38835503266860394,0.9145454545454546,0.32752260268612876,0.942,2.1561129476593504,0.9966793324933554,0.64,0.14764169892332085,12.136025710159872,0.0,-11.299704276366903,235.57035080830397,5.2675131789084055
9,adam,44,0.27873326752049327,0.2534372718739779,0.025295995646515357,3,0.17124261215138,0.1128217976293118,,0.3785782062185464,0.9036363636363637,0.3272906090791082,0.928,2.211396082096151,0.8914541776129279,0.66,0.30187353965395497,12.223326348381274,0.0,-11.41033705677871,237.40448623667731,5.308525693886238
9,adam,45,0.3979444191093261,0.3904338500010632,0.007510569108262921,5,0.16293946536370685,0.09899683364838018,,0.3718463121453473,0.9018181818181819,0.32740217588446796,0.922,2.2530761869422955,0.8162876747541407,0.7,0.4079886491786284,12.319129223826803,0.0,-11.530721118493203,239.29399910038975,5.350776485962448
9,adam,46,0.373247460378004,0.35397785245406826,0.019269607923935728,10,0.16048002208964193,0.10008403893288566,,0.36507872506784633,0.8981818181818182,0.3318346358986972,0.912,2.2608838289831645,0.6975196167593374,0.76,0.6306357977476919,12.402069606669778,0.0,-11.625620519066215,240.97244437499538,5.3883076632677644
9,adam,47,0.43734825240705383,0.4051912635570507,0.03215698885000312,4,0.15405960698563886,0.08957179516833182,,0.344937034826936,0.9054545454545454,0.3175296647618984,0.918,2.29743938070594,0.619010735477312,0.78,0.8225353835006328,12.459167773888298,0.0,-11.68720071805389,242.30001520768474,5.4179930495361575
9,adam,48,0.3027038625255428,0.2752217741361606,0.02748208838938221,7,0.15563517497204535,0.09568773978240708,,0.3233433482482921,0.9290909090909091,0.2986919491301131,0.938,2.34554717355298,0.5698573394300823,0.84,0.947832959884718,12.512620530135676,0.0,-11.744170076040414,243.60159621701555,5.447097285687025
9,adam,49,0.26464946865669825,0.2458387963905274,0.018810672266170864,6,0.154464389484102,0.09689639882085796,,0.3062756359406642,0.9436363636363636,0.28331149093803504,0.952,2.4013424023971375,0.5359170859669551,0.86,1.0360028672071113,12.562522607052012,0.0,-11.793596468833705,244.8292069749923,5.474547496734483
9,adam,50,0.40467497985961326,0.3896832852951139,0.014991694564499336,8,0.15524379497625457,0.09564276704127476,,0.2928080961340017,0.94,0.2694491299938896,0.946,2.4613309800700915,0.5263977575351233,0.88,1.0505887467072788,12.616549504322151,0.0,-11.84839423244077,246.07879228315298,5.502489073661806
9,adam,51,0.34090818388769706,0.3224591205549437,0.018449063332753368,9,0.15634106119786226,0.09805224335202878,,0.28316954204098654,0.9363636363636364,0.260798747790988,0.94,2.5032082312536486,0.506877484540972,0.9,1.0971273322103736,12.689281666411121,0.0,-11.935600353886977,247.51603384991344,5.534626772095456
9,adam,52,0.204743350324343,0.19528166601569286,0.009461684308650131,5,0.15102165726037065,0.09400133954601214,,0.27721739128052436,0.9363636363636364,0.2571457437280606,0.938,2.5407299469545075,0.47793386680516187,0.92,1.182030237788602,12.766137350816452,0.0,-12.03068974960414,248.9433734173654,5.566543055093431
9,adam,53,0.2090081381227716,0.20099300114613353,0.008015136976638082,2,0.14154295907446038,0.08649293455088446,,0.2699050175958447,0.9345454545454546,0.24967320873846638,0.94,2.6087386640229933,0.4722231061696283,0.88,1.2054445018135818,12.823988483071197,0.0,-12.102517929260896,250.066067806844,5.5916472648217495
9,adam,54,0.3724221498244471,0.3553312048070802,0.01709094501736691,5,0.13943619581493052,0.08218265592651408,,0.2575202601818375,0.9381818181818182,0.23601767651812816,0.944,2.7047801340002997,0.4725460968189313,0.88,1.2110294919207076,12.866595787137054,0.0,-12.162677680543434,250.85927799374116,5.609383983805224
9,adam,55,0.3063759071242036,0.2849825793103516,0.021393327813852003,6,0.1395417272695898,0.08335478315975033,,0.24249982310092083,0.9418181818181818,0.22006592114228427,0.948,2.809051439028004,0.4668388426872864,0.88,1.23709433854059,12.879723983207416,0.0,-12.180253114009037,251.36741541423893,5.62074628194667
9,adam,56,0.28701264430715084,0.2464749386382312,0.04053770566891965,7,0.1490842298680124,0.09434504176644566,,0.22689893420945045,0.9454545454545454,0.20276483735154033,0.954,2.919256798475789,0.46823990278855177,0.86,1.247638466466335,12.879263437386548,0.0,-12.185314357626478,251.59877791894436,5.625919704826325
